Domain,blzpack_comp,bsc_comp,bzip2_comp,GeCo3_comp,gzip_comp,JARVIS_comp,lizard_comp,lz4_comp,lzop_comp,mbgc_comp,MFCompress_comp,naf_comp,NUHT_comp,snzip_comp,zip_comp,xz_comp,zstd_comp
bacteria,0.31997504697258883,0.257027322079716,0.28183738943803704,0.23538700601825968,0.3034689163999317,0.23397032565977338,0.2809625481793944,0.3945211023891038,0.37653041521540553,0.2471367143695276,0.23656867817910415,,0.25704663096997465,0.48281954356754025,0.29403800880782455,0.267799454895175,0.3020872167719991
bacteria,0.31729173957013285,0.25771644260529525,0.282042701329646,0.23542194026299418,0.30268783047212,0.23581984296030434,0.28007614802433023,0.39365153785261214,0.37388521398795266,0.24783781059707796,0.23526867315312042,,0.25492487687100024,0.4812404517693317,0.2920232566303933,0.2684387729794557,0.30043589194772014
bacteria,0.31231179290213334,0.2524129294301566,0.2793610061099825,0.23230495604521184,0.2988283201846063,0.23199891594582134,0.2772180047060073,0.3875139157069808,0.3681853219254237,0.238833715250916,0.23250505740482882,,0.25484909538295536,0.4783201496641711,0.2863494339722853,0.2644113612269443,0.2961576924770273
bacteria,0.3223583083877355,0.25859165709167065,0.2832627382159422,0.2398619584594296,0.3031194276296722,0.23891632266323204,0.2839833203341773,0.3965611376555154,0.3763986582613027,0.2451160707525217,0.24002328373668458,,0.256897062839549,0.48133055819031506,0.2937421277571463,0.2707839376756808,0.30229159517455234
bacteria,0.3214956800205796,0.25796943240442166,0.28280797425574244,0.23877717475241036,0.30293675325863895,0.23823077867076736,0.28364175213319337,0.3956217282720989,0.37571968738173545,0.24439152972371755,0.23910745735526495,,0.25701713233178297,0.4809197817047903,0.29342179142896957,0.2698447379855597,0.3016585686806233
bacteria,0.31622257248349267,0.25591156400707943,0.2817924326369288,0.23327327646565027,0.3020998932472433,0.23338553943041895,0.27978906487933863,0.3934692111745111,0.37308934513360836,0.24466111769547996,0.2329445208378606,,0.2548648530011372,0.4805272382441864,0.2908453741301732,0.2669135691849728,0.2992697459791228
bacteria,0.3225832200234641,0.2585646257455039,0.28322745232390933,0.24109734613831899,0.30309925707450713,0.2403297431840979,0.28390770669122933,0.396540087589418,0.37654420507446446,0.24494274443418365,0.2414091712358315,,0.25693284508337905,0.4813806298803756,0.2937219022148671,0.27156275944206104,0.3022273539310325
bacteria,0.3184075315115258,0.2550114960193468,0.2811074167671795,0.2363679024999034,0.30176640675791533,0.23514628388933853,0.28202882509214516,0.39183925085497057,0.37323564379003427,0.24076195771640618,0.23715609408780705,,0.25803629167684744,0.4800784302213642,0.29171241906811013,0.2671400338621013,0.30000872022496455
bacteria,0.30656984483377125,0.24807931487217588,0.2751086673477155,0.22339841472156213,0.29617611121126536,0.22378148142172602,0.2732471642693384,0.3802824531596841,0.3632079766476738,0.2382987983312483,0.2260949256570558,,0.2542251430839857,0.47596525922648153,0.28525838882788584,0.2585363277629367,0.29261744905336035
bacteria,0.30534382934844895,0.24599199601619096,0.27449629040043966,0.22601832972721597,0.2952382572360507,0.22595596755504055,0.2716978874433178,0.38036636731399653,0.36431675504912014,0.2331103096308818,0.2265451162659416,,0.25236831933349796,0.4750580825514209,0.28211667422331266,0.25980628787243365,0.29147733504760687
bacteria,0.32244210541618823,0.25835347603743425,0.28320456877113925,0.24107986015064004,0.3031329737496363,0.2404695883251422,0.28410369627622295,0.3963595532751724,0.3762581071397347,0.24481063300555125,0.24146873138363176,,0.25689585163608697,0.48148469716485087,0.2936278250180361,0.2715603325055491,0.30217872344893437
bacteria,0.30484701719681995,0.24520893656265302,0.2757688022250277,0.22443918136080898,0.2927590610460984,0.22466189445417328,0.2706055035170067,0.3799817983210227,0.36221997300124786,0.22953119133512595,0.22509979428355342,,0.2501340824616252,0.4738166782300386,0.2796725641888649,0.25677344255960804,0.29041228382468554
bacteria,0.3209316511075977,0.2573517376098908,0.28270997731869857,0.240009141489118,0.30340224914591185,0.23939015236634326,0.28307725745825424,0.3957896536483565,0.3754697855456119,0.24453037085855914,0.2398187549826565,,0.2546497207241729,0.48130633078241725,0.29275732733316595,0.27110451816593995,0.30176378062319514
bacteria,0.31691903239644365,0.2559233838505521,0.28173094439188356,0.23441132937142517,0.3026361408684104,0.23482561901715918,0.2809093540103307,0.39338459978962587,0.37344753574303796,0.244717875338626,0.2348240688134858,,0.2548079748256186,0.4807758134369142,0.2916983745952648,0.26781716253459714,0.30002556222197413
bacteria,0.3183612654412532,0.254068170913113,0.2804636937662804,0.23671139380728617,0.3016153291067858,0.23590490632542407,0.2819298196871614,0.39139235782333054,0.3733978679037441,0.239853132103014,0.23776217459298835,,0.25807777187906655,0.4798906093602284,0.2912475098386248,0.2678598916756336,0.2999781864491669
bacteria,0.2997392056484382,0.24494915200076692,0.2732036890308777,0.21863801391798784,0.29143532757615215,0.21338071204855338,0.26660358023947184,0.37464041825865485,0.3583100874616089,0.2328019887475698,0.21844982179976774,,0.2510285435822875,0.4732898216125966,0.27794388600287445,0.2501069394827833,0.2872180265471365
bacteria,0.31848964179864603,0.2557038288203448,0.2820061566093145,0.23709872368893298,0.3024221496300158,0.2361160217601826,0.2817854167011965,0.39322686336877727,0.3736738654496088,0.2410700159866923,0.23697093205155342,,0.2539569323631827,0.4809819008342914,0.2906931760479872,0.2680543396863233,0.30014769986002227
bacteria,0.32232681964634546,0.25846953725549887,0.28316482260192305,0.24068835071770095,0.3030907904584316,0.2400315075984487,0.28401213308978357,0.39647867671309334,0.376284542519725,0.2448925511200751,0.24109936679232266,,0.2569372431311363,0.4812285546211026,0.293661958989776,0.2713399358144963,0.3021079102925134
bacteria,0.2969283872432319,0.24329885505736354,0.2717827228330782,0.2169934216731114,0.2917639217923271,0.21619765632368199,0.2668336253412418,0.37679643071263513,0.3589499938882066,0.2324766151141741,0.21622500951983553,,0.25009313209040795,0.4729058376358419,0.27874434659107444,0.25324943684189083,0.28713496586126813
bacteria,0.3051607402700207,0.244570129399668,0.2737195116745115,0.22545099523701603,0.2942381836965444,0.22555782736792182,0.2718405392120391,0.3791243171115174,0.36321434190834323,0.23141976159431515,0.22623090138726698,,0.2519768546696216,0.47399626522967864,0.28096157528757854,0.2598482917267885,0.29131940336373274
bacteria,0.3192628973561054,0.25678534603382647,0.2823537059263846,0.23885624634177546,0.3026939076568771,0.23929212704747238,0.28348264847800037,0.39409580291395857,0.3740700070409666,0.24455336624866386,0.2393404109664191,,0.25361475531894784,0.48072954098403065,0.2918661413745174,0.2707684470506376,0.3008151005020876
bacteria,0.3065372695847771,0.24418845050155885,0.27322216410443007,0.22633939762497757,0.29474360750229484,0.22549838994391364,0.2729035212490593,0.3792534815543776,0.3635761496985685,0.22945386733706574,0.22829038181735278,,0.2569411422971643,0.47429252499524494,0.2818761732672858,0.2586211886903236,0.2921262394250887
bacteria,0.32235756184090764,0.2583598056844876,0.28311796990851473,0.24032877403174185,0.3030490614386341,0.23957123702672775,0.28424701900433214,0.39636247465089824,0.37633705113171134,0.24487473340731755,0.2406266050333847,,0.2567945235458933,0.4810770029930492,0.2936538049541484,0.2711310992443798,0.3021193672797128
bacteria,0.32044520791663317,0.2580583570214787,0.2830108987647835,0.2396886334330642,0.3033498210154013,0.24032837959678416,0.284866413903114,0.3959485315857046,0.3748753877228195,0.24848454692046396,0.23964896202502275,,0.25481250734076966,0.48156953321672963,0.29280052026168146,0.272612029547068,0.3014387619253154
bacteria,0.31166727651821824,0.2506912451247891,0.27763275796000336,0.2301635811338792,0.29846807211038406,0.2295820198362973,0.2767559162803473,0.38473661615943344,0.367533520226423,0.23945701122799132,0.23232418546341782,,0.2542816861098866,0.4780467847377686,0.2878240016441982,0.2645641674277806,0.2961371906684069
bacteria,0.3139460920523556,0.25559637592071155,0.28177159812502156,0.22604327263092672,0.3019408529905453,0.2256500178372864,0.27583207189649195,0.39247639409158264,0.37226954076831675,0.24548805630909848,0.22422837856609137,,0.2521285620032046,0.48024922111962026,0.29087300013545747,0.2627812866810296,0.29979825594660814
bacteria,0.30365460240184716,0.24128368346988127,0.27033162022215035,0.22303316142363708,0.29275913558094735,0.2226900625244067,0.27058636676215153,0.37707084743215485,0.3616453040108206,0.22603190849845842,0.22440720090396513,,0.2505346831009969,0.4722091449169099,0.2794412995659916,0.2550146642924479,0.2897556881059837
bacteria,0.30017198634053294,0.23782117488592627,0.2677144800746705,0.21872444227816412,0.29059431337674047,0.2181470980615605,0.2674505115520129,0.3733466372263417,0.3593276034686549,0.22338720430666453,0.22246442022917504,,0.2503919977761556,0.4710012045823851,0.277794552033213,0.2514291138296454,0.2874513251536238
bacteria,0.31213282006292353,0.2526833252662149,0.27924355638915777,0.23128852913472658,0.29998336156824784,0.2308187130024582,0.2768710672797677,0.3880914206195547,0.3697532218054211,0.2402109299370765,0.23121111831405597,,0.25522144240077443,0.47893120764762825,0.2873578170377541,0.2635058688286544,0.29642349346563407
bacteria,0.3209945461878847,0.2574773147525715,0.28279082613854906,0.24005197628760672,0.30341798530451913,0.23932126011670743,0.2831067244197896,0.3959739896613337,0.37566394658030977,0.2444212412245065,0.2398732367576289,,0.2546176680910099,0.48130768736153573,0.29283356617740186,0.270939891157576,0.3018036647123353
bacteria,0.31999882602780216,0.2575971724041064,0.2829172370564324,0.23495661377054025,0.30200392861410486,0.23404896183595317,0.28198267133180854,0.3943131528910114,0.37440468079486305,0.24455329309683385,0.23464960811869864,,0.25706301505409707,0.48033617532436224,0.2923842746424102,0.2677151356461983,0.3007131881101773
bacteria,0.32225196366345843,0.2585980164511096,0.28333784412538804,0.23881704197281137,0.30303800926811697,0.23725979415176845,0.28352311098494765,0.39663578151216683,0.37636237242935344,0.2449459237434996,0.2389605527137301,,0.2569739476970907,0.4814707434434077,0.2938066151836566,0.26926013339948346,0.3022425919880254
bacteria,0.31634946005561626,0.25430738622535404,0.2790014339393728,0.2400951095421036,0.29933818494294817,0.23988038625272556,0.2798684387959769,0.390470073754131,0.3700025228585972,0.24348217659119284,0.2401325569183436,,0.2508697382908787,0.4753673026997017,0.2894998463202508,0.26827179326651873,0.297534928228115
bacteria,0.3073815830230544,0.24372773978115653,0.27266141180818654,0.22555988736533758,0.2949913506089856,0.22486905706948926,0.2735140754927845,0.37982094944689326,0.3643761228882424,0.22842198560968321,0.22831812158697357,,0.2524810675584549,0.47449308041368304,0.2823528166495227,0.25769848724231365,0.29253773735106503
bacteria,0.31092390695872935,0.2488003703737325,0.27716482538875625,0.2301890584823847,0.2976316052251745,0.22931460478614796,0.2770371311770562,0.3835389452216039,0.3673532499992435,0.2367468840494195,0.23177436616778746,,0.25202540570145576,0.47680655537299116,0.2856011159626842,0.2640982579725669,0.29512432030065633
bacteria,0.31770231993884884,0.2571224005797548,0.2818520202100885,0.2356424451081205,0.30263043877114837,0.23607862647517863,0.28153300017766364,0.3943891202066514,0.37348822506258167,0.24733201949362468,0.23648107073009358,,0.2552804108629468,0.48060150041075644,0.2922078267861612,0.2691444696013605,0.30098789708675167
bacteria,0.3169469697546999,0.2541035762457421,0.28051455366146705,0.23599481643468642,0.3005769582479215,0.23498845497633683,0.2802038642962195,0.3910759917293443,0.3713369771464714,0.2391515910089641,0.23537026552577114,,0.2543633042996741,0.4791969894406893,0.2893340356786332,0.26636858268496577,0.29863804704824465
bacteria,0.3191953931337312,0.2575580459432908,0.28253915239558147,0.23777994662073504,0.3026934400900271,0.23831262212436474,0.2835712140063498,0.3948643651391854,0.37410177290933555,0.24741244903004764,0.23788166197510244,,0.2545365827727955,0.4808053089489972,0.2922574818198185,0.2708374392635754,0.30084746400196183
bacteria,0.3219778562938219,0.258128183221072,0.28294800604181347,0.24045945196693314,0.30278337168879754,0.23941576387910526,0.28378660570310105,0.39598753924665897,0.3758683548525214,0.24447274190726978,0.24062176161748483,,0.2566000033505027,0.48060370604559255,0.29340780799593574,0.27071282724379464,0.3021596327537353
bacteria,0.3133832666667417,0.2545549249780374,0.2807299588367102,0.23243668619402036,0.29941574322273024,0.23168431880162313,0.27937073342257235,0.388232605423467,0.3693314164577355,0.24318088768452462,0.23425655642139726,,0.2563220681241376,0.4787269214069747,0.2893453914865656,0.2647164671547419,0.29682075599502095
bacteria,0.3212602061197423,0.25801819968343775,0.28315810562690036,0.23885175671162387,0.302748602569391,0.23825306048398734,0.28368340190010655,0.3956358467063313,0.375509873330301,0.24448367652011171,0.23920741020914338,,0.2570307241310928,0.48080775092975403,0.2932228229421722,0.27018308407550096,0.30160984983449096
bacteria,0.3184920153949431,0.2547639021576032,0.2808137478288561,0.23672526336718064,0.3016106822486215,0.2362608103668768,0.2825587785666966,0.3919595560766007,0.3734937399602512,0.24055154333157788,0.23780137092421005,,0.2580620120163829,0.4799362043155593,0.2916330795443619,0.2682954325924318,0.3001818071150889
bacteria,0.31405747907569304,0.2532493226326744,0.2800728912894199,0.2334647034826568,0.3002815931750473,0.2334963329577333,0.2791665409818322,0.39022603752091545,0.3702696516371263,0.24005827044655673,0.23366349106481651,,0.25672319231199175,0.4792410646954553,0.2881714897112916,0.26616605657769365,0.2979734873016915
bacteria,0.3122166763670141,0.25005826087467736,0.2768100554389554,0.2313092657429243,0.2980598129302692,0.2308678085818891,0.2777285901573808,0.38647994967577326,0.36791148579927924,0.2353675843783253,0.23204217872821156,,0.25259399048778053,0.4768850714592262,0.2861957588905154,0.2631364456751148,0.29578158344944355
bacteria,0.30826904142132167,0.24432698928846075,0.2729489749882478,0.2263692383076532,0.29560911527501826,0.22579501792650244,0.27408785265620855,0.381096320527782,0.3651926761629466,0.2291215593854489,0.2292651125812108,,0.2578361936138651,0.4748793566113247,0.283176148889099,0.2581625028970874,0.29281057615002537
bacteria,0.3122605755938339,0.25285263289269355,0.2797936542686,0.23114684059230411,0.2993025874374351,0.23047472539466046,0.2764491293254958,0.3878240605288087,0.3684658492222138,0.23953079806885055,0.2311241845978763,,0.25493409499023717,0.47863193653041003,0.28701636866703906,0.26346999918842073,0.29640954608167486
bacteria,0.3125326115430765,0.2527108177886465,0.2796897986453584,0.23195643815102096,0.2991874863040441,0.232025822566703,0.27696238510565246,0.3883659145400907,0.36886537169842704,0.2395805450687064,0.2322582907348643,,0.254960701975287,0.47838340967378823,0.28694553238812504,0.26449701312170715,0.2964565037856157
bacteria,0.3179414839627438,0.2574692309010685,0.2823663498507963,0.23616747219225404,0.3023436503205928,0.23659216880653985,0.2824544247897151,0.39465999264931323,0.37333776405818847,0.24755865790931994,0.23699742268041238,,0.25555919492840695,0.48086821894382437,0.2921460006360439,0.26974354482109836,0.30071259766796604
