Domain,blzpack_comp,bsc_comp,bzip2_comp,gzip_comp,lizard_comp,lz4_comp,lzop_comp,snzip_comp,zip_comp,xz_comp,zstd_comp
fungi,0.7190735984963422,0.5248114543700824,0.5435495361316975,0.5843955150214076,0.5705819340582455,0.7817116804529621,0.7445684986047875,1.000122308692901,0.5843995511629235,0.5495005320224067,0.5622743757211485
fungi,0.6853811100857305,0.48425813478946,0.5353625731537333,0.5727117052648846,0.5456481242086663,0.7598142829206774,0.7237674194350212,0.9993632685679227,0.5727084262417116,0.4601896605292628,0.5276945317402715
fungi,0.7136252707330497,0.5153312659389401,0.5422679402120578,0.5828230636729882,0.5633055666948757,0.7782053437340491,0.7428371063518862,1.0001222740577205,0.5828256705117538,0.5079089299925839,0.5554007372406421
fungi,0.7052992560066229,0.510809293969769,0.5407280422891226,0.5785169543195994,0.5562271866793408,0.7714439212321528,0.7360669561575824,0.9973768453675411,0.5785198313316684,0.5244097075907961,0.5483720495244969
fungi,0.7027060316588579,0.5142673423025875,0.5362050259293745,0.5775157104832683,0.558711170800616,0.7698968508199625,0.7332124252005595,0.990335460532929,0.5775033199332759,0.5289719886549832,0.5491229800404355
fungi,0.6996897108794448,0.5151482278079683,0.5393036076088289,0.5756004886335887,0.5611082486400347,0.7655539869419866,0.7295079057197729,1.0001231154126728,0.5756038227520863,0.5351628176635423,0.551383180668781
fungi,0.698464285672346,0.515299861837284,0.5383858315654632,0.574324270083247,0.5621738863515069,0.7658745002649231,0.7271237173014761,0.9916122492993732,0.5743231920255766,0.5311591682269146,0.5530909424616942
fungi,0.7217294824766523,0.5262849643154721,0.5439675917359345,0.585511499730039,0.5708907069933435,0.7832958239572638,0.7473143020779613,1.0001224071111139,0.5855163429934942,0.5500164964102369,0.5629956012716575
fungi,0.7151006853909564,0.5158248564659222,0.5412069362274011,0.5816795678181047,0.5570420461415265,0.7767286414521861,0.7430442973570649,0.9974731717739039,0.581673668141754,0.5278369130066536,0.5483493305003109
fungi,0.7204353334175747,0.5255346840328997,0.5438413589985691,0.5849345615589254,0.5705599916339616,0.7825162983006596,0.746126735425044,1.0001223175579659,0.5849383378956621,0.5498735988589654,0.5626659507268499
fungi,0.6887790439905654,0.509566129308762,0.5366232212102056,0.5699420305334024,0.5596753171641787,0.7575286620062955,0.7186187273292393,0.9998767595111866,0.5699406045197357,0.5317645915431576,0.5502573927245111
fungi,0.647511476303954,0.483436124931601,0.5276283178004636,0.5490646599091406,0.5319926812129369,0.7230902242120741,0.685168884462657,0.9941910874593676,0.5490485812255759,0.43567517636736713,0.5188730496628616
fungi,0.7018517733697566,0.5162806576290713,0.5393741388792342,0.5763178028158086,0.5642892639253059,0.7674585343052721,0.7308403525499925,1.0001223840184388,0.5763231775808788,0.5428497894018776,0.5559302377734289
fungi,0.7190917175779136,0.5235250059432257,0.543434167676299,0.5843592916247776,0.5667933361402544,0.7824023234432329,0.7449464680053962,1.0001233040325144,0.5843713928916157,0.5396073747554685,0.5571638783629349
fungi,0.720812478005231,0.5239227926152915,0.5437741960492641,0.5856451962905015,0.5689281186782846,0.7836999245992555,0.7476912146634929,1.0001223931266652,0.585649062551457,0.5421107228468237,0.5602515077768541
fungi,0.6023921469989894,0.38425196017149255,0.48943267016201286,0.5509175664130884,0.45368962116567874,0.7072066465767924,0.6862341062729787,0.9960384988534512,0.5509045106183493,0.35768438350358667,0.4337084746856804
fungi,0.6845492309630241,0.5084643550446546,0.5351704537276509,0.5682554524202822,0.5567187568466119,0.7538667429801095,0.7165861325593735,1.000122614690293,0.5682529311916166,0.5321203095851784,0.5474906769591519
fungi,0.7169872062461988,0.5247141359255119,0.5429596360657466,0.5836686676218281,0.5676353012017323,0.7809032715368471,0.7447797554606066,0.9988115653188512,0.5836675960120921,0.5401890378025922,0.5592892149007139
fungi,0.6422074327847361,0.46847597193580215,0.5163162541884077,0.5463929486355384,0.5246741522337458,0.7225889453319017,0.6814462752443882,0.9403414714714761,0.5463091987849462,0.4379936784678996,0.513824299001802
fungi,0.7041888617548212,0.5176405339046041,0.5400916125389205,0.5775472675664569,0.5645651817842879,0.7709362514642738,0.7321068052647441,0.9985699399631189,0.577546553125191,0.5371795499390476,0.5560629999600442
fungi,0.7161650745743596,0.5242027518020578,0.543055984040754,0.5828543816120519,0.569419587027922,0.7799039633124709,0.7421539799485544,0.9994979305186953,0.5828563597432576,0.544856854909061,0.5608436167802813
fungi,0.6537374432719614,0.4654389177184488,0.5258429590322875,0.5505509069409257,0.507453913092709,0.727634091765926,0.6954992517753448,0.987615022652614,0.5505312716731023,0.39352370707680273,0.49394743512705663
fungi,0.7076011726739343,0.5107457000318655,0.5412462219577432,0.5776396208888221,0.5564301709544361,0.7697629045969443,0.7352258828150839,0.997110985472967,0.5776413308825544,0.5241720936101472,0.5485425663768864
fungi,0.7247483244036239,0.5275913821714118,0.5445967320153415,0.5868100827657574,0.5719225975634903,0.7857450617930261,0.7497284292007316,0.9998198059918143,0.5868136348276071,0.5500062714786128,0.5640066187866838
fungi,0.6986714075099533,0.5149780076904896,0.5385218049436779,0.5749376670595816,0.5642283464764959,0.766049139582291,0.7274956049791332,1.000122317593596,0.5749392462315741,0.5403914860950104,0.5552121712127357
fungi,0.7215973771543074,0.5263357389848303,0.5441229737639043,0.5854726168709667,0.5704946587652149,0.7833359053953061,0.747269432290807,1.000122463025884,0.5854772098387753,0.5483275457104243,0.5627214233520214
fungi,0.6966697845426711,0.5141406798140357,0.5383983599738082,0.5736194813789831,0.5598510736185546,0.7625318421379186,0.7267556783194844,1.0001226273509918,0.5736280174913234,0.5234874789377525,0.5516980132222917
fungi,0.7071731154238906,0.5176251546299875,0.5406083014663053,0.5795655788216112,0.562490650239596,0.7728800832424478,0.7371753116229302,1.000123025894529,0.579575058319671,0.5345999603383337,0.552429789094315
fungi,0.7206463634213037,0.5256237235359136,0.5435345046373389,0.5841256549785445,0.5693895336943451,0.7817369232704922,0.7455404240160286,0.9990329405025842,0.5841366680622725,0.5481670752479713,0.5608711902959351
fungi,0.7188638157880903,0.5228673267788779,0.5436849476902257,0.5853175102475119,0.5637538326213384,0.7830153327915564,0.7473986028614419,1.000122262681014,0.5853203760440572,0.5318333019395779,0.5553906073908248
fungi,0.7016329204570988,0.5137902688895887,0.5366094491193928,0.5749403813791053,0.5575312309796681,0.7670213788652146,0.7300895007816034,0.9911895426329895,0.5749362959558085,0.522707102159882,0.5487735162337973
fungi,0.7025469389059499,0.5161435006602909,0.539227261428069,0.5764288233917533,0.5585855211726944,0.7681752680453386,0.7321028449850557,1.000122420299379,0.5764298347118638,0.5197189217790416,0.549148817372376
fungi,0.7070869490575129,0.513723267067316,0.5414253288016084,0.5795510494179659,0.5600041907909443,0.772812866143129,0.7381409519976363,1.0001226117548574,0.5795564780828031,0.5175918650247203,0.548574914969647
fungi,0.6933517886384115,0.5123582755460226,0.5375167660335906,0.5720906976449142,0.5613275928506262,0.7605240994349377,0.7232075086006271,0.9996874444244507,0.5720926870102924,0.5385787117935811,0.5525040817648689
fungi,0.7222008125864546,0.5262865372579204,0.5438364485976308,0.5850356668932709,0.5705482406462083,0.7837426423623368,0.7472548803286728,0.9982324013525202,0.5850377214193222,0.5484949366098458,0.5625527100964225
fungi,0.7020897713141893,0.5184120570250825,0.5400986935644361,0.5765071041258925,0.5599047725229546,0.7672739886205819,0.7317799965199435,1.000122264704832,0.576508693113059,0.5194039342449173,0.5508218948811652
fungi,0.6908107150479689,0.5057690714246963,0.5372192813975674,0.5703835214283897,0.5533322714555923,0.7615379436196047,0.7201689305130433,0.9909306309464345,0.5703743466412361,0.5053886344820991,0.5435899552632065
fungi,0.7218495038452827,0.5260125971825742,0.544012483141045,0.5852409897957207,0.5707189017121961,0.7834555367134315,0.7473173849073556,0.9992212849870252,0.5852443649149679,0.5492272298845658,0.5627872402266813
fungi,0.700402204510238,0.5149088744664114,0.5391508007983451,0.5759616860845164,0.5599195541518217,0.7675145950424734,0.7300821295110691,0.9985867915360229,0.575962353812161,0.5310940484989878,0.5511456129007751
fungi,0.6869296713123073,0.5091113387919002,0.5364526139726088,0.570106299839123,0.5553786345724591,0.7576212174199339,0.7193965957530246,0.999662510576619,0.5701059070289308,0.5239532136219177,0.5461632419973802
fungi,0.7142880825556017,0.5234528133657966,0.5421053069988255,0.5820103279433144,0.5685080863350338,0.7779840894729096,0.7406857170296408,1.0001229867051862,0.5820257625298219,0.5494366539253747,0.5598267439081973
fungi,0.6968227824947464,0.5068094030073155,0.535264846023137,0.5772647246415048,0.5523053848862124,0.7688959146060144,0.7329404100691839,0.9959348057221056,0.5772643529133538,0.5087262316090905,0.5409985544979119
fungi,0.688207246530941,0.504234366179176,0.5356516670767691,0.5700379957794732,0.5546990450722504,0.7598285576785966,0.7186822728567177,0.993306563679465,0.5700255979718011,0.5125270990950589,0.5443772729485685
fungi,0.7148315556655926,0.5183163704879111,0.5406101301822125,0.5809065744918959,0.5599966725603669,0.7778072996951736,0.7420667692484142,0.9986494509724605,0.580914214897658,0.5357012982508793,0.5495730129193253
fungi,0.7112117258794604,0.5210464515906659,0.5418242582466051,0.5805715893549364,0.5676737933740659,0.7759790634769105,0.73788868840206,0.9999531297147348,0.5805750012726204,0.5409989477347008,0.5586488975321923
fungi,0.7185085369339393,0.52516347364427,0.5433683400739967,0.583865106581684,0.5702372968139341,0.7811367720307645,0.7438720957388141,0.9989562869218044,0.5838659952346872,0.5465331296356337,0.5615626019112201
fungi,0.6791867082383883,0.5035774877500337,0.5344613226091003,0.565438306592684,0.5497116135455002,0.7510417906553826,0.7110819580041121,0.9985345425783316,0.5654543864721971,0.5173557561068576,0.5372721616657765
fungi,0.7189875633351903,0.5244079395506145,0.5434517258326577,0.5846860842794891,0.570146907033827,0.7820655433172143,0.7450747546399642,1.0001223847048446,0.5846902273904557,0.5480806980257494,0.5616985917030479
fungi,0.7204844688276144,0.5265169247497771,0.5437990399638483,0.5856424734700223,0.5689548833583319,0.7827410072279463,0.7474686861236286,0.9998770198992627,0.5856478402051876,0.547099172763255,0.5599847038951627
fungi,0.7066129629193313,0.5168578361436679,0.5400366382757591,0.5791658806861877,0.5634166611666326,0.7725366152268358,0.736150267857757,1.0001230739331897,0.5791788319859348,0.5401526146040027,0.5538234797844845
fungi,0.7214376207153277,0.5245741314271195,0.543384311405122,0.5840589135220713,0.5675063211742902,0.7820644786430486,0.7466007807516467,0.9988144799756926,0.5840725064899759,0.5461355991833559,0.5585829375380914
fungi,0.7040183909276116,0.5170076225806695,0.5370697559437205,0.5777874421535946,0.5599494423879444,0.7707318081164592,0.7339635496426882,0.9911740373192752,0.5777601690249163,0.53426442600197,0.5512228574140527
fungi,0.7182182391953115,0.5245635001491619,0.5430060551756329,0.5839350063700626,0.5696943120944485,0.7804369789506563,0.7442661051867817,1.0001223417444414,0.5839385659263674,0.5480046804256069,0.5619060440504763
fungi,0.7017151042746359,0.5158462917648242,0.5388685874848799,0.5759264092606918,0.559199753904132,0.7690502252437336,0.7307882902857245,0.9900558463370644,0.5759024180361584,0.5220819430719248,0.5513688730816064
fungi,0.6856229742117638,0.48291510874274596,0.5334182722209765,0.5715335554816136,0.5316295512482545,0.7583371642060986,0.7264874988257438,0.9995988066197372,0.5715298814495005,0.38914932935528984,0.5191889234023307
fungi,0.7138499427855779,0.5235486853360607,0.5426122569443534,0.5818509167703632,0.5682427248855564,0.7774470966269142,0.7398945486517824,0.9966245012279189,0.5818435848387318,0.5448983405493345,0.5600509922110799
fungi,0.7149727851294396,0.5213461220646277,0.5423051185589253,0.5820816586352956,0.5659259178740899,0.7781558114831664,0.7416228193866473,0.9973872127314559,0.582086254891742,0.5419091024195566,0.5575814310702776
fungi,0.6342547397817513,0.4286081952564024,0.5117019364107482,0.5549826190206568,0.49503987185941256,0.723685298094133,0.6930890017767243,0.9876072039050328,0.5549629974613,0.4077918584120188,0.47843722500570673
fungi,0.7005116546842683,0.5171220347802064,0.5395945563045635,0.5758680704376591,0.5640093024308638,0.7687940236306409,0.7292155946509449,0.9994431263455105,0.5758721428682608,0.5338618731976528,0.554763985532428
fungi,0.7032121565497125,0.517482269369882,0.5398726374822155,0.576826897849418,0.5645933846614518,0.7687933993722096,0.7315990776970422,1.0001226242290469,0.5768333299155778,0.5415095637388881,0.5563817110354163
fungi,0.7159341724500407,0.5241744462001869,0.542732328984132,0.5826082523594062,0.5692438876870249,0.7795602279352459,0.7416538006443575,0.9990574248754427,0.5826114148548014,0.5463523257341473,0.5607462057488068
fungi,0.7054718406580629,0.5193546206563808,0.5405972450863363,0.5768635185196581,0.5627721958570344,0.772079363945828,0.7322991685627801,1.0001225991964648,0.5768703878909776,0.5363221586312434,0.5527909516259348
fungi,0.6951377153734507,0.5034153372230179,0.5340348312996887,0.5762760405695435,0.5496535970586797,0.7658486654071864,0.7308049282554309,0.9963367272845426,0.576274755573007,0.511464784991167,0.5377424363956544
fungi,0.70470173343091,0.5151651867702053,0.5406971526884915,0.5776849457990177,0.5613843465685948,0.7715153067039645,0.7330507373179913,0.9974386883460281,0.5776846621457493,0.5277986907596596,0.5512628243510658
fungi,0.684646950914502,0.4984481103627434,0.5346481420078558,0.5700935316927668,0.5377301782603253,0.7564803380185056,0.7237256950400942,0.9957697200565759,0.5700911346571659,0.4812422736701485,0.5287515829185206
fungi,0.7128335166797818,0.5214717900812506,0.5419760303154564,0.58158896547755,0.5678565027171347,0.776548818294256,0.7399112896053968,1.0001225030813274,0.581593480897249,0.5443961422090872,0.5594239436736853
fungi,0.704049213061072,0.5185019500273382,0.5402297245271163,0.577119023544081,0.565003829083076,0.7706303898976726,0.731836050252614,0.995640931383445,0.5771178826480653,0.5359303955864162,0.5558292350905938
fungi,0.7136713942066231,0.5231254356466625,0.5419346923247579,0.5818608633385703,0.5683957531712026,0.777829014451124,0.740357600219107,1.0001234926053382,0.5818759586635402,0.5491496153060814,0.5596747503470119
fungi,0.6806285655446677,0.49007535010468933,0.5342886053040143,0.5672944851682669,0.5299565956448984,0.7529436897246948,0.7192561805871078,0.9935149830304648,0.567292461492251,0.4616072693533198,0.5194897937463886
fungi,0.6500757197378617,0.4466168035298951,0.5205299910349871,0.5644444490241859,0.48953232417490705,0.7428972615535208,0.7141741345686428,0.9978901112162631,0.5644323877869534,0.40853984922135844,0.4754591577029911
fungi,0.7236130540450906,0.5263240433988596,0.5445882230925059,0.5864525616297958,0.5708267164913063,0.7853560041753637,0.7493192713856268,1.0001223111829,0.5864555113578331,0.5463215590022505,0.5627962002139736
fungi,0.688892264236771,0.5105632633949024,0.5365294908222551,0.5679202462805383,0.553552732692462,0.753746127226684,0.7184014983964713,0.9962547344141716,0.5679140787459926,0.5261932471180532,0.5440190545375126
fungi,0.7014978035760179,0.514846752389422,0.5388995626704526,0.5753831500950202,0.5619468115936986,0.7667300465597808,0.7297143000117481,0.9998093797933634,0.5753856024412112,0.5362163645392729,0.5529998904729168
fungi,0.7218375780495939,0.5249243724853119,0.5441149007967546,0.5851163457022774,0.5696337873985142,0.7833755707062957,0.7467085119917908,0.9997141822589654,0.5851184312095629,0.541693131272318,0.5616948599720203
